PG.ProteinGroups,PG.ProteinAccessions,PG.Genes,PG.Organisms,PG.ProteinDescriptions,[1] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep1.raw.PG.MS2Quantity,[2] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep2.raw.PG.MS2Quantity,[3] 07172024_300SPD_5cmIO_JW_50ngMix1_Rep3.raw.PG.MS2Quantity,[4] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep1.raw.PG.MS2Quantity,[5] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep2.raw.PG.MS2Quantity,[6] 07172024_300SPD_5cmIO_JW_50ngMix2_Rep3.raw.PG.MS2Quantity,[7] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep1.raw.PG.MS2Quantity,[8] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep2.raw.PG.MS2Quantity,[9] 07172024_300SPD_5cmIO_JW_50ngMix3_Rep3.raw.PG.MS2Quantity,[10] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep1.raw.PG.MS2Quantity,[11] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep2.raw.PG.MS2Quantity,[12] 07172024_300SPD_5cmIO_JW_50ngMix4_Rep3.raw.PG.MS2Quantity,[13] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep1.raw.PG.MS2Quantity,[14] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep2.raw.PG.MS2Quantity,[15] 07172024_300SPD_5cmIO_JW_50ngMix5_Rep3.raw.PG.MS2Quantity
A0A8Q3SIR6;A0A8Q3SJI5;A0A8Q3WLI5;A0A8Q3WLK1;P25445;Q59FU8,A0A8Q3SIR6;A0A8Q3SJI5;A0A8Q3WLI5;A0A8Q3WLK1;P25445;Q59FU8,FAS,Homo sapiens,Tumor necrosis factor receptor superfamily member 6;Tumor necrosis factor receptor superfamily member 6;Tumor necrosis factor receptor superfamily member 6;Tumor necrosis factor receptor superfamily member 6;Tumor necrosis factor receptor superfamily member 6;Tumor necrosis factor receptor superfamily member 6 (Fragment),86.76493072509766,92.05674743652344,96.49954986572266,61.12345886230469,85.72734832763672,90.77237701416016,61.59060287475586,90.9707260131836,75.4046859741211,87.8644790649414,79.84967803955078,112.35208129882812,77.1030502319336,72.79483032226562,92.77630615234375
A0A8Q3SIS9;A0A8Q3SJE8;A0A8Q3WLC8;O60832,A0A8Q3SIS9;A0A8Q3SJE8;A0A8Q3WLC8;O60832,DKC1,Homo sapiens,Dyskerin pseudouridine synthase 1;Dyskerin pseudouridine synthase 1;Dyskerin pseudouridine synthase 1;H/ACA ribonucleoprotein complex subunit DKC1,1728.3531494140625,1902.842041015625,1848.5576171875,1952.626220703125,1896.625,1905.5845947265625,1976.5679931640625,1866.706787109375,2060.646240234375,1702.5355224609375,1785.380859375,1484.7578125,1926.170654296875,1875.7430419921875,1838.743408203125
A0A8Q3SIW6;A0A8Q3WKN6;Q9Y4B5,A0A8Q3SIW6;A0A8Q3WKN6;Q9Y4B5,MTCL1,Homo sapiens,Microtubule crosslinking factor 1;Microtubule crosslinking factor 1;Microtubule cross-linking factor 1,68.34449005126953,47.00290298461914,56.69991683959961,44.84074783325195,89.15541076660156,74.817138671875,44.18598937988281,42.64397048950195,47.93326950073242,71.20909881591797,92.71240997314453,63.8062629699707,72.6816177368164,61.18010711669922,55.6893196105957
A0A8Q3SJ04;A0A8Q3WMK6;O15287,A0A8Q3SJ04;A0A8Q3WMK6;O15287,FANCG,Homo sapiens,FA complementation group G;FA complementation group G;Fanconi anemia group G protein,42.13833999633789,47.97954559326172,51.994224548339844,24.532987594604492,58.312843322753906,18.020566940307617,48.96877670288086,28.048748016357422,55.71092987060547,NaN,34.748695373535156,56.58633041381836,55.663780212402344,32.92116928100586,36.66144561767578
A0A8Q3SJ10;A0A8Q3WLK7;A0A8Q3WMM5;Q14691,A0A8Q3SJ10;A0A8Q3WLK7;A0A8Q3WMM5;Q14691,GINS1,Homo sapiens,DNA replication complex GINS protein PSF1,201.56195068359375,141.2838897705078,218.61843872070312,149.91217041015625,44.19889831542969,201.79141235351562,136.9778289794922,186.0349884033203,219.0549774169922,141.91957092285156,185.92135620117188,145.3494415283203,180.1046600341797,168.83615112304688,137.76174926757812
A0A8Q3SJB9;P11413,A0A8Q3SJB9;P11413,G6PD,Homo sapiens,Glucose-6-phosphate 1-dehydrogenase (Fragment);Glucose-6-phosphate 1-dehydrogenase,1705.7144775390625,1660.873046875,1719.2838134765625,1678.30126953125,1658.512451171875,1623.594482421875,1743.9085693359375,1676.10791015625,1608.9456787109375,1622.9365234375,1738.3751220703125,1593.77099609375,1651.3985595703125,1703.291015625,1749.9066162109375
A0A8Q3WK80;Q9NZL9,A0A8Q3WK80;Q9NZL9,MAT2B,Homo sapiens,Methionine adenosyltransferase 2 subunit beta,965.2709350585938,986.414794921875,1029.716796875,950.9786376953125,1058.7861328125,967.317626953125,1032.4459228515625,963.59912109375,967.708251953125,876.9597778320312,994.2086181640625,934.2500610351562,995.6151733398438,994.1940307617188,1084.3756103515625
A0A8Q3WK84,A0A8Q3WK84,MAT2B,Homo sapiens,Methionine adenosyltransferase 2 subunit beta,66.53217315673828,166.94583129882812,92.27151489257812,128.55760192871094,79.76734924316406,115.4865951538086,127.60519409179688,131.53587341308594,185.71795654296875,57.806297302246094,67.20689392089844,152.97940063476562,118.32770538330078,78.0615463256836,133.68283081054688
A0A8Q3WK88;A0A8Q3WKF1;A0A8Q3WKZ8;Q92552,A0A8Q3WK88;A0A8Q3WKF1;A0A8Q3WKZ8;Q92552,MRPS27,Homo sapiens,"Mitochondrial ribosomal protein S27;Mitochondrial ribosomal protein S27;Mitochondrial ribosomal protein S27;28S ribosomal protein S27, mitochondrial",402.4096374511719,402.74554443359375,394.27105712890625,406.88983154296875,377.1633605957031,375.4991455078125,393.2919616699219,368.8091735839844,381.1477355957031,388.89007568359375,399.2977294921875,361.3393859863281,426.96722412109375,363.5337829589844,364.8662109375
A0A8Q3WKA3;A0A8Q3WKF6;Q9NZJ7,A0A8Q3WKA3;A0A8Q3WKF6;Q9NZJ7,MTCH1,Homo sapiens,Mitochondrial carrier 1;Mitochondrial carrier 1;Mitochondrial carrier homolog 1,443.4668884277344,439.44354248046875,418.56500244140625,392.78515625,425.0572204589844,412.5962829589844,474.6092834472656,451.1493835449219,383.2867431640625,332.5064697265625,448.61376953125,489.2164001464844,449.60296630859375,447.3866882324219,485.8170166015625
A0A8Q3WKF2;A0A8Q3WKH1;A0A8Q3WKK4;A0A8Q3WLU7;A0A8V8TMA7;A0A8V8TMC7;A0A8V8TMD6;A0A8V8TNC1;H7BXR3;O94875,A0A8Q3WKF2;A0A8Q3WKH1;A0A8Q3WKK4;A0A8Q3WLU7;A0A8V8TMA7;A0A8V8TMC7;A0A8V8TMD6;A0A8V8TNC1;H7BXR3;O94875,SORBS2,Homo sapiens,Sorbin and SH3 domain containing 2;Sorbin and SH3 domain containing 2;Sorbin and SH3 domain containing 2;Sorbin and SH3 domain containing 2 (Fragment);Sorbin and SH3 domain containing 2;Sorbin and SH3 domain containing 2;Sorbin and SH3 domain containing 2 (Fragment);Sorbin and SH3 domain containing 2 (Fragment);Sorbin and SH3 domain containing 2 (Fragment);Sorbin and SH3 domain-containing protein 2,NaN,NaN,26.15260124206543,NaN,46.88482666015625,NaN,NaN,10.258219718933105,35.327720642089844,NaN,55.926124572753906,12.76051139831543,NaN,33.6562614440918,NaN
A0A8Q3WKJ4;A0A8Q3WKK2;Q7Z3B4,A0A8Q3WKJ4;A0A8Q3WKK2;Q7Z3B4,NUP54,Homo sapiens,Nucleoporin 54;Nucleoporin 54;Nucleoporin p54,357.216552734375,290.6551208496094,332.98883056640625,287.43603515625,299.5384521484375,306.3069763183594,368.3951416015625,349.5723571777344,329.5253601074219,334.68975830078125,301.25469970703125,362.5098876953125,322.7422790527344,318.7463073730469,387.2857360839844
A0A8Q3WKJ9;O00203,A0A8Q3WKJ9;O00203,AP3B1,Homo sapiens,AP-3 complex subunit beta;AP-3 complex subunit beta-1,742.5610961914062,682.0703735351562,784.7627563476562,684.6356201171875,752.878173828125,668.7706909179688,686.7139282226562,762.7433471679688,746.456787109375,773.9067993164062,839.8588256835938,853.3211059570312,740.3192138671875,753.5015869140625,754.6315307617188
A0A8Q3WKK5;A0A8Q3WKL7;A0A8Q3WKQ7;A0A8Q3WLQ2;H7BYF2;Q5JRG1;Q9BVL2,A0A8Q3WKK5;A0A8Q3WKL7;A0A8Q3WKQ7;A0A8Q3WLQ2;H7BYF2;Q5JRG1;Q9BVL2,NUP58,Homo sapiens,Nucleoporin 58;Nucleoporin 58;Nucleoporin 58;Nucleoporin 58 (Fragment);Nucleoporin 58 (Fragment);Nucleoporin 58 (Fragment);Nucleoporin p58/p45,266.197509765625,331.58367919921875,247.36895751953125,306.9694519042969,275.8112487792969,297.0992126464844,305.35003662109375,321.57275390625,243.2506866455078,282.6507873535156,244.19578552246094,239.3717498779297,381.98248291015625,295.974853515625,256.607666015625
A0A8Q3WKR3;Q13362,A0A8Q3WKR3;Q13362,PPP2R5C,Homo sapiens,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit;Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform,398.14013671875,391.326904296875,379.94708251953125,388.41217041015625,346.5840148925781,418.6337890625,384.6106872558594,420.4535217285156,404.6982116699219,388.11053466796875,384.5821838378906,434.9869689941406,379.03985595703125,387.6619873046875,367.21551513671875
A0A8Q3WL10;A0A8Q3WLL1;P61073,A0A8Q3WL10;A0A8Q3WLL1;P61073,CXCR4,Homo sapiens,C-X-C chemokine receptor type 4,100.64818572998047,75.451904296875,42.562164306640625,57.84677505493164,68.11064910888672,67.07441711425781,124.46421813964844,70.41966247558594,98.35006713867188,105.58675384521484,95.2691650390625,NaN,116.75701141357422,135.90025329589844,57.51166915893555
A0A8Q3WL22;P68036,A0A8Q3WL22;P68036,UBE2L3,Homo sapiens,Ubiquitin conjugating enzyme E2 L3;Ubiquitin-conjugating enzyme E2 L3,905.75341796875,887.28466796875,940.1549072265625,791.5946655273438,882.9462890625,843.916748046875,796.5792846679688,808.3366088867188,726.09619140625,660.6613159179688,690.9791870117188,686.9359741210938,903.1027221679688,808.2152099609375,765.6122436523438
A0A8Q3WLH5;F5GZI3;Q5VWU8;Q5VWV2;Q8TEW0,A0A8Q3WLH5;F5GZI3;Q5VWU8;Q5VWV2;Q8TEW0,PARD3,Homo sapiens,Par-3 family cell polarity regulator;Par-3 family cell polarity regulator;Par-3 family cell polarity regulator;Par-3 family cell polarity regulator;Partitioning defective 3 homolog,42.96780014038086,58.98488998413086,37.33635711669922,59.75761032104492,43.6451416015625,37.75469207763672,88.68038177490234,43.68165969848633,58.819419860839844,41.0332145690918,99.78163146972656,NaN,76.30917358398438,64.5262222290039,37.971778869628906
A0A8Q3WLM4;E7ESA6;H0YBP1;Q05397,A0A8Q3WLM4;E7ESA6;H0YBP1;Q05397,PTK2,Homo sapiens,non-specific protein-tyrosine kinase;non-specific protein-tyrosine kinase;non-specific protein-tyrosine kinase (Fragment);Focal adhesion kinase 1,174.7877655029297,178.0747528076172,193.0091094970703,207.8767852783203,212.4535369873047,214.60116577148438,232.62625122070312,253.77906799316406,189.32679748535156,191.79371643066406,204.57835388183594,166.9956817626953,201.5179901123047,258.8395080566406,191.67178344726562
A0A8Q3WMA7;P23246,A0A8Q3WMA7;P23246,SFPQ,Homo sapiens,"Splicing factor proline and glutamine rich;Splicing factor, proline- and glutamine-rich",5252.19287109375,4951.3349609375,5183.1748046875,5080.880859375,5160.3876953125,5060.24755859375,5560.93408203125,4982.0556640625,5058.025390625,4831.56494140625,4867.328125,4515.7763671875,5609.0537109375,5524.787109375,5134.21533203125
A0A8V8NBT1;G3V198;Q12769,A0A8V8NBT1;G3V198;Q12769,NUP160,Homo sapiens,Nucleoporin 160;Nucleoporin 160 (Fragment);Nuclear pore complex protein Nup160,663.6580200195312,640.0003051757812,644.5673828125,663.3505249023438,630.8756713867188,627.5989990234375,737.0883178710938,678.1296997070312,676.99951171875,688.6744384765625,661.9143676757812,664.7100830078125,674.9063110351562,706.2886352539062,646.85107421875
A0A8V8NE24;H0Y4R2;P16435,A0A8V8NE24;H0Y4R2;P16435,POR,Homo sapiens,NADPH--hemoprotein reductase;NADPH--hemoprotein reductase (Fragment);NADPH--cytochrome P450 reductase,863.715576171875,860.9028930664062,798.9827880859375,830.876708984375,854.8389892578125,779.920654296875,914.0552368164062,870.1329956054688,944.02490234375,782.0243530273438,893.8759155273438,752.9443359375,826.7568359375,869.8706665039062,846.484375
A0A8V8TKF7;A0A8V8TKG0;A0A8V8TKI2;A0A8V8TLN8;A0A8V8TLW4;A0A8V8TLW9;P06756,A0A8V8TKF7;A0A8V8TKG0;A0A8V8TKI2;A0A8V8TLN8;A0A8V8TLW4;A0A8V8TLW9;P06756,ITGAV,Homo sapiens,Integrin subunit alpha V;Integrin subunit alpha V;Integrin subunit alpha V;Integrin subunit alpha V;Integrin subunit alpha V;Integrin subunit alpha V;Integrin alpha-V,253.3822479248047,115.66278076171875,186.3860626220703,160.8944854736328,166.31288146972656,184.38882446289062,254.55532836914062,179.00881958007812,165.7472381591797,198.34463500976562,156.8867950439453,129.3314208984375,189.4581756591797,207.4090118408203,200.76405334472656
A0A8V8TKG6;A0A8V8TLX9;O00165,A0A8V8TKG6;A0A8V8TLX9;O00165,HAX1,Homo sapiens,HCLS1 associated protein X-1 (Fragment);HCLS1-associated protein X-1;HCLS1-associated protein X-1,168.35089111328125,141.95074462890625,126.11996459960938,146.00180053710938,130.7512664794922,174.3208770751953,159.8068084716797,151.7310028076172,149.03668212890625,203.24337768554688,78.8886947631836,190.6405029296875,110.00041198730469,NaN,128.48191833496094
A0A8V8TKK9;B1AKR6;Q9NP97,A0A8V8TKK9;B1AKR6;Q9NP97,DYNLRB1,Homo sapiens,Dynein light chain roadblock-type 1,1644.8958740234375,1457.6571044921875,1720.5010986328125,1260.4918212890625,1222.141845703125,1492.761962890625,1355.12060546875,1397.094482421875,1299.9781494140625,1547.058349609375,2081.0322265625,2011.154296875,1502.32958984375,1285.6876220703125,1596.2962646484375
A0A8V8TKL4;A0A8V8TKL9;A0A8V8TKY4;A0A8V8TLU1;A0A8V8TM14;E7EN73;Q8IZA0,A0A8V8TKL4;A0A8V8TKL9;A0A8V8TKY4;A0A8V8TLU1;A0A8V8TM14;E7EN73;Q8IZA0,KIAA0319L,Homo sapiens,KIAA0319 like;KIAA0319 like;KIAA0319 like;KIAA0319 like;KIAA0319 like;Dyslexia-associated protein KIAA0319-like protein (Fragment);Dyslexia-associated protein KIAA0319-like protein,82.91473388671875,79.0767822265625,59.407745361328125,110.78871154785156,105.90634155273438,82.86744689941406,50.45570755004883,46.35133743286133,104.58617401123047,71.8248519897461,87.93618774414062,106.90151977539062,77.23351287841797,100.79031372070312,74.60665130615234
A0A8V8TKW6;O60934,A0A8V8TKW6;O60934,NBN,Homo sapiens,Nibrin,511.7453918457031,476.3609619140625,448.6679382324219,524.18115234375,514.119873046875,585.4904174804688,499.12847900390625,520.5614013671875,465.0867919921875,510.8059387207031,487.4385681152344,549.8533935546875,516.9901733398438,544.3744506835938,563.5504150390625
A0A8V8TKZ4;A0A8V8TLC8;A0A8V8TMC9;A0A8V8TMK8;H3BN63;Q86YC2,A0A8V8TKZ4;A0A8V8TLC8;A0A8V8TMC9;A0A8V8TMK8;H3BN63;Q86YC2,PALB2,Homo sapiens,Partner and localizer of BRCA2,6.999382019042969,8.884271621704102,15.615959167480469,10.832147598266602,NaN,17.805404663085938,22.260276794433594,3.3358829021453857,NaN,NaN,NaN,NaN,22.645822525024414,NaN,NaN
A0A8V8TL59;P17612,A0A8V8TL59;P17612,PRKACA,Homo sapiens,cAMP-dependent protein kinase;cAMP-dependent protein kinase catalytic subunit alpha,268.8949890136719,255.9525146484375,259.1417236328125,301.4161071777344,294.743408203125,312.0434265136719,321.62872314453125,269.1548156738281,286.9203796386719,200.93826293945312,212.47500610351562,250.60569763183594,275.8876953125,225.86436462402344,251.0113525390625
A0A8V8TL66;A0A8V8TLI4;A0A8V8TMS0;Q05DB8;Q9H1D9,A0A8V8TL66;A0A8V8TLI4;A0A8V8TMS0;Q05DB8;Q9H1D9,POLR3F,Homo sapiens,DNA-directed RNA polymerase III subunit RPC6,193.84010314941406,180.86524963378906,204.36740112304688,217.4022216796875,210.8001251220703,202.24908447265625,170.09231567382812,179.7748565673828,220.2881317138672,162.85903930664062,173.18927001953125,245.9971160888672,176.16258239746094,208.3407745361328,210.2047119140625
A0A8V8TL82;O75116,A0A8V8TL82;O75116,ROCK2,Homo sapiens,Rho-associated protein kinase 2,520.263427734375,489.02325439453125,480.4532775878906,493.76934814453125,503.9378967285156,493.4438171386719,479.24798583984375,531.8389892578125,504.51806640625,500.4601135253906,503.5788879394531,531.9439086914062,522.074951171875,508.6834411621094,506.7120666503906
A0A8V8TL97;A0A8V8TLA2;A0A8V8TLC0;H7C4L3;H7C5N0;Q15477,A0A8V8TL97;A0A8V8TLA2;A0A8V8TLC0;H7C4L3;H7C5N0;Q15477,SKIC2,Homo sapiens,Ski2 like RNA helicase;Ski2 like RNA helicase;Ski2 like RNA helicase;Ski2 like RNA helicase;Ski2 like RNA helicase;SKI2 subunit of superkiller complex protein,406.7684020996094,381.3740539550781,387.4847106933594,404.2867431640625,447.7246398925781,461.2559814453125,433.386962890625,386.0971374511719,424.03961181640625,412.0025634765625,405.1224670410156,446.1932678222656,437.9715270996094,406.7767028808594,398.9443359375
A0A8V8TLB6;A0A8V8TLU8;A0A8V8TN35;A0A8V8TN38;H7BXL7;O95470,A0A8V8TLB6;A0A8V8TLU8;A0A8V8TN35;A0A8V8TN38;H7BXL7;O95470,SGPL1,Homo sapiens,Sphingosine-1-phosphate lyase 1;Sphingosine-1-phosphate lyase 1;Sphingosine-1-phosphate lyase 1;Sphingosine-1-phosphate lyase 1;Sphingosine-1-phosphate lyase 1 (Fragment);Sphingosine-1-phosphate lyase 1,433.74041748046875,252.63766479492188,403.330810546875,419.5693054199219,352.9110107421875,534.1041259765625,245.3929443359375,406.1468505859375,445.76031494140625,392.6759033203125,360.08203125,278.16680908203125,267.50848388671875,473.91864013671875,234.22084045410156
A0A8V8TLD4;H7BYI2;Q9NZC9,A0A8V8TLD4;H7BYI2;Q9NZC9,SMARCAL1,Homo sapiens,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1;SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 (Fragment);SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1,126.28107452392578,146.4397735595703,NaN,140.924072265625,NaN,NaN,NaN,173.78138732910156,NaN,NaN,132.17123413085938,189.90162658691406,243.65829467773438,96.75728607177734,184.69497680664062
A0A8V8TLF4;A0A8V8TLV3;J3KMX2;Q92925,A0A8V8TLF4;A0A8V8TLV3;J3KMX2;Q92925,SMARCD2,Homo sapiens,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2;SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2;SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 2",171.59417724609375,177.56593322753906,182.2637939453125,185.16763305664062,226.252685546875,209.90817260742188,212.6455078125,183.35739135742188,201.5743408203125,193.4419708251953,186.22393798828125,185.8267364501953,196.13153076171875,204.46360778808594,181.2896728515625
A0A8V8TLL2;A0A8V8TMV2;O15131,A0A8V8TLL2;A0A8V8TMV2;O15131,KPNA5,Homo sapiens,Importin subunit alpha;Importin subunit alpha;Importin subunit alpha-6,846.8861083984375,864.7889404296875,914.0819702148438,890.6054077148438,888.6600341796875,901.2476196289062,797.9224243164062,898.5579833984375,853.2222900390625,810.4055786132812,931.7855224609375,904.6329956054688,915.2001342773438,846.7169799804688,867.9315185546875
A0A8V8TLM6;P02786,A0A8V8TLM6;P02786,TFRC,Homo sapiens,Transferrin receptor protein 1,13460.033203125,13274.859375,13772.146484375,12906.4326171875,12935.7451171875,13221.4443359375,12748.26171875,13173.6552734375,13164.609375,13897.087890625,13612.5986328125,13734.3896484375,13457.8115234375,13158.6787109375,13519.3447265625
A0A8V8TLP7;A0A8V8TQK9;A0A8V8TRF6;F8WA11;Q7Z460,A0A8V8TLP7;A0A8V8TQK9;A0A8V8TRF6;F8WA11;Q7Z460,CLASP1,Homo sapiens,Cytoplasmic linker associated protein 1;Cytoplasmic linker associated protein 1;Cytoplasmic linker associated protein 1;Cytoplasmic linker associated protein 1;CLIP-associating protein 1,98.01097869873047,114.24382019042969,104.19429016113281,107.0583267211914,144.5252227783203,107.83612060546875,124.62615966796875,115.54568481445312,133.18545532226562,134.5486602783203,128.24990844726562,119.21251678466797,105.3644027709961,120.20085144042969,139.42543029785156
A0A8V8TLS3;A0A8V8TLT2;A0A8V8TMA8;A0A8V8TMB2;Q6PGP7,A0A8V8TLS3;A0A8V8TLT2;A0A8V8TMA8;A0A8V8TMB2;Q6PGP7,SKIC3,Homo sapiens,Tetratricopeptide repeat domain 37;Tetratricopeptide repeat domain 37;Tetratricopeptide repeat domain 37;Tetratricopeptide repeat domain 37;SKI3 subunit of superkiller complex protein,293.9474182128906,341.7076110839844,323.8663024902344,346.2467956542969,298.5749816894531,327.2872314453125,330.71710205078125,298.8538818359375,303.5285339355469,313.7270202636719,309.7110290527344,306.90496826171875,319.53857421875,342.9101257324219,347.038818359375
A0A8V8TLT5;A0A8V8TPK5;A0A8V8TPL5;A0A8V8TQ36;A0A8V8TQ53;A0A8V8TQ54;A0A8V8TQ90;A0A8V8TQ93;A0A8V8TQT3;A0A8V8TQU7;A0A8V8TQV2;A0A8V8TR50;A0A8V8TR52;A0A8V8TR55;G3V2B1;G3V2G7;G3V3P0;G3V3Z0;G3V449;G3V4M0;G3V4P4;G3V519;H0YM52;P49768,A0A8V8TLT5;A0A8V8TPK5;A0A8V8TPL5;A0A8V8TQ36;A0A8V8TQ53;A0A8V8TQ54;A0A8V8TQ90;A0A8V8TQ93;A0A8V8TQT3;A0A8V8TQU7;A0A8V8TQV2;A0A8V8TR50;A0A8V8TR52;A0A8V8TR55;G3V2B1;G3V2G7;G3V3P0;G3V3Z0;G3V449;G3V4M0;G3V4P4;G3V519;H0YM52;P49768,PSEN1,Homo sapiens,Presenilin;Presenilin;Presenilin 1;Presenilin;Presenilin;Presenilin 1;Presenilin;Presenilin 1;Presenilin;Presenilin 1;Presenilin 1;Presenilin 1;Presenilin;Presenilin 1;Presenilin-1 (Fragment);Presenilin 1 (Fragment);Presenilin 1 (Fragment);Presenilin 1 (Fragment);Presenilin 1 (Fragment);Presenilin-1;Presenilin-1 (Fragment);Presenilin 1 (Fragment);Presenilin 1 (Fragment);Presenilin-1,NaN,141.57028198242188,98.00225067138672,NaN,NaN,74.04122924804688,93.28480529785156,65.69473266601562,59.19742965698242,88.26535034179688,77.6820297241211,NaN,NaN,131.35821533203125,76.15104675292969
A0A8V8TLZ9;B4E3L3;Q96RU2,A0A8V8TLZ9;B4E3L3;Q96RU2,USP28,Homo sapiens,Ubiquitin specific peptidase 28;Ubiquitin carboxyl-terminal hydrolase;Ubiquitin carboxyl-terminal hydrolase 28,158.37933349609375,141.6082763671875,114.54981994628906,143.5357666015625,145.5216827392578,155.94662475585938,116.20576477050781,125.8922348022461,143.87933349609375,156.0856475830078,142.0908966064453,131.81097412109375,122.74197387695312,129.54103088378906,108.24642944335938
A0A8V8TM21;A0A8V8TNV9;A2AAT0;Q92504,A0A8V8TM21;A0A8V8TNV9;A2AAT0;Q92504,SLC39A7,Homo sapiens,Solute carrier family 39 member 7;Solute carrier family 39 member 7;Solute carrier family 39 member 7 (Fragment);Zinc transporter SLC39A7,314.578125,268.69561767578125,342.5999450683594,315.6918029785156,291.0223083496094,362.47015380859375,352.0440979003906,289.0756530761719,367.57440185546875,249.1426239013672,323.82293701171875,327.9599609375,344.38116455078125,399.69708251953125,226.9073944091797
A0A8V8TM47;E9PMG4;Q9BUR4,A0A8V8TM47;E9PMG4;Q9BUR4,WRAP53,Homo sapiens,WD repeat containing antisense to TP53 (Fragment);WD repeat containing antisense to TP53;Telomerase Cajal body protein 1,270.76513671875,268.0184631347656,313.07373046875,272.59039306640625,254.2306671142578,293.773193359375,243.2867889404297,272.3895263671875,298.1470642089844,296.8847351074219,309.016357421875,252.49148559570312,230.46310424804688,255.85606384277344,242.63702392578125
A0A8V8TM48;I3L2C6;Q8IXI1,A0A8V8TM48;I3L2C6;Q8IXI1,RHOT2,Homo sapiens,Mitochondrial Rho GTPase;Ras homolog family member T2 (Fragment);Mitochondrial Rho GTPase 2,174.47195434570312,185.58721923828125,218.4268798828125,246.23199462890625,234.6184539794922,241.81033325195312,203.79624938964844,248.09548950195312,219.8851776123047,225.52285766601562,298.39776611328125,214.29791259765625,217.323486328125,263.09637451171875,178.00137329101562
